"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","att1","att2","fear_1","safety_1","familiarity_1","risk_1","gender","gender_4_TEXT","age","edu","edu_8_TEXT"
"2022-11-25 09:49:40","2022-11-25 09:58:21","0","NA","100","520","1","2022-11-25 09:58:22","R_2CTxCniNHVEI5SK","","","","","NA","NA","anonymous","EN","1","2","2","50","50","83","50","1","","25","4",""
"2022-11-25 09:53:09","2022-11-25 09:59:07","0","NA","100","358","1","2022-11-25 09:59:08","R_1ONSwYIRwECuqHm","","","","","NA","NA","anonymous","EN","1","2","2","100","100","100","100","1","","29","4",""
"2022-11-25 09:58:21","2022-11-25 09:59:08","0","NA","100","46","1","2022-11-25 09:59:10","R_2y28tU269Pt9cNo","","","","","NA","NA","anonymous","EN","1","2","2","0","50","100","0","1","","48","4",""
"2022-11-25 09:58:43","2022-11-25 09:59:23","0","NA","100","40","1","2022-11-25 09:59:23","R_RUq2OZ41RJTxWcF","","","","","NA","NA","anonymous","EN","1","2","2","34","17","100","18","1","","37","5",""
"2022-11-25 09:58:07","2022-11-25 09:59:33","0","NA","100","85","1","2022-11-25 09:59:33","R_1QLWTfoFRqs4brz","","","","","NA","NA","anonymous","EN","1","2","2","73","60","91","60","2","","45","2",""
"2022-11-25 09:59:09","2022-11-25 10:00:11","0","NA","100","62","1","2022-11-25 10:00:12","R_b8xm0mszOvDJM2t","","","","","NA","NA","anonymous","EN","1","2","2","8","6","98","7","2","","55","4",""
"2022-11-25 09:51:29","2022-11-25 10:00:18","0","NA","100","528","1","2022-11-25 10:00:18","R_2pPqlT6WGsJhRxO","","","","","NA","NA","anonymous","EN","1","2","2","100","100","100","100","1","","30","4",""
"2022-11-25 09:58:10","2022-11-25 10:02:15","0","NA","100","244","1","2022-11-25 10:02:15","R_Uaqf4GwKMbxqF8d","","","","","NA","NA","anonymous","EN","1","2","2","90","92","100","93","2","","38","4",""
"2022-11-25 10:01:18","2022-11-25 10:02:34","0","NA","100","75","1","2022-11-25 10:02:34","R_3LbbwRUVgMkoOuU","","","","","NA","NA","anonymous","EN","1","2","2","67","63","64","65","2","","33","1",""
"2022-11-25 09:47:54","2022-11-25 10:03:38","0","NA","100","943","1","2022-11-25 10:03:38","R_9B5creX2pfT8dfr","","","","","NA","NA","anonymous","EN","1","2","2","37","12","93","25","1","","51","4",""
"2022-11-25 10:02:12","2022-11-25 10:06:26","0","NA","100","254","1","2022-11-25 10:06:26","R_pQrMTcZuYWcHmx3","","","","","NA","NA","anonymous","EN","1","2","2","85","88","100","75","2","","27","4",""
"2022-11-25 10:06:31","2022-11-25 10:07:29","0","NA","100","58","1","2022-11-25 10:07:29","R_3HhRIdoVD7WtKTO","","","","","NA","NA","anonymous","EN","1","2","2","0","0","100","0","1","","68","3",""
"2022-11-25 10:04:38","2022-11-25 10:07:59","0","NA","100","200","1","2022-11-25 10:07:59","R_1LFLw82JbYJPURq","","","","","NA","NA","anonymous","EN","1","2","2","80","70","60","90","2","","29","4",""
"2022-11-25 10:06:51","2022-11-25 10:08:21","0","NA","100","89","1","2022-11-25 10:08:22","R_3fDJfuJdA5DUQVm","","","","","NA","NA","anonymous","EN","1","2","2","89","84","100","90","2","","33","3",""
"2022-11-25 09:55:11","2022-11-25 10:11:09","0","NA","100","957","1","2022-11-25 10:11:10","R_31YGlH9eM5DWTUh","","","","","NA","NA","anonymous","EN","1","2","2","100","100","100","100","1","","41","5",""
"2022-11-25 10:13:14","2022-11-25 10:14:08","0","NA","100","54","1","2022-11-25 10:14:10","R_2wMmNITDQy32zf0","","","","","NA","NA","anonymous","EN","1","2","2","71","62","100","61","2","","32","4",""
"2022-11-25 10:13:25","2022-11-25 10:14:13","0","NA","100","48","1","2022-11-25 10:14:14","R_3iOoYPSQgH8q3GU","","","","","NA","NA","anonymous","EN","1","2","2","14","28","92","50","1","","37","4",""
"2022-11-25 10:13:15","2022-11-25 10:14:40","0","NA","100","84","1","2022-11-25 10:14:40","R_r6b7JK1Qvdhiyqd","","","","","NA","NA","anonymous","EN","1","2","2","90","100","100","80","1","","28","2",""
"2022-11-25 10:13:37","2022-11-25 10:14:40","0","NA","100","62","1","2022-11-25 10:14:40","R_2f0AfXzRDgqIkj3","","","","","NA","NA","anonymous","EN","1","2","2","100","99","100","95","1","","37","4",""
"2022-11-25 10:13:54","2022-11-25 10:14:47","0","NA","100","52","1","2022-11-25 10:14:47","R_1FRhBZ6uptlWCZ8","","","","","NA","NA","anonymous","EN","1","2","2","0","30","100","20","1","","47","1",""
"2022-11-25 10:13:14","2022-11-25 10:14:58","0","NA","100","103","1","2022-11-25 10:14:58","R_9MRmiBMUtW0S88x","","","","","NA","NA","anonymous","EN","1","2","2","40","50","100","50","2","","37","4",""
"2022-11-25 10:13:59","2022-11-25 10:15:00","0","NA","100","61","1","2022-11-25 10:15:01","R_9TARjQgNnbmuVX3","","","","","NA","NA","anonymous","EN","1","2","2","80","60","99","60","1","","46","5",""
"2022-11-25 10:14:08","2022-11-25 10:15:01","0","NA","100","53","1","2022-11-25 10:15:02","R_2YWzp61DD7jvRYL","","","","","NA","NA","anonymous","EN","1","2","2","75","60","100","60","2","","41","1",""
"2022-11-25 10:13:48","2022-11-25 10:15:07","0","NA","100","79","1","2022-11-25 10:15:08","R_2ayFuRswr1nJ56A","","","","","NA","NA","anonymous","EN","1","2","2","50","90","100","75","1","","62","5",""
"2022-11-25 10:14:23","2022-11-25 10:15:22","0","NA","100","58","1","2022-11-25 10:15:22","R_23TRlpVEHIJ50VX","","","","","NA","NA","anonymous","EN","1","2","2","0","0","100","0","1","","34","4",""
"2022-11-25 10:13:45","2022-11-25 10:15:24","0","NA","100","98","1","2022-11-25 10:15:25","R_29teYOcSBBuKyn9","","","","","NA","NA","anonymous","EN","1","2","2","40","85","90","55","1","","53","2",""
"2022-11-25 10:14:35","2022-11-25 10:15:32","0","NA","100","57","1","2022-11-25 10:15:33","R_33Ebfi7FNVTx0qW","","","","","NA","NA","anonymous","EN","1","2","2","37","9","93","8","1","","48","4",""
"2022-11-25 10:13:36","2022-11-25 10:15:36","0","NA","100","120","1","2022-11-25 10:15:36","R_9Yy2ZbtHVrBQoJH","","","","","NA","NA","anonymous","EN","1","2","2","81","72","100","75","2","","28","3",""
"2022-11-25 10:13:48","2022-11-25 10:16:04","0","NA","100","135","1","2022-11-25 10:16:05","R_2PA8lCvcLgi91sh","","","","","NA","NA","anonymous","EN","1","2","2","80","50","96","61","1","","44","5",""
"2022-11-25 10:16:22","2022-11-25 10:17:15","0","NA","100","53","1","2022-11-25 10:17:16","R_1i2s7WmERqaqqSN","","","","","NA","NA","anonymous","EN","1","2","2","11","91","66","12","1","","66","4",""
"2022-11-25 10:14:33","2022-11-25 10:17:45","0","NA","100","192","1","2022-11-25 10:17:46","R_2CBx3UfsFfSijEM","","","","","NA","NA","anonymous","EN","1","2","2","63","53","57","55","1","","32","5",""
"2022-11-25 10:18:36","2022-11-25 10:19:44","0","NA","100","67","1","2022-11-25 10:19:44","R_10HJKjxkFZ4NCdS","","","","","NA","NA","anonymous","EN","1","2","2","80","18","100","71","4","nonbinary","37","4",""
"2022-11-25 10:19:04","2022-11-25 10:20:01","0","NA","100","57","1","2022-11-25 10:20:01","R_3lzQU8pbexc8qVp","","","","","NA","NA","anonymous","EN","1","2","2","70","70","90","55","2","","35","4",""
"2022-11-25 10:19:32","2022-11-25 10:21:47","0","NA","100","134","1","2022-11-25 10:21:47","R_2qFcd91or88dZaJ","","","","","NA","NA","anonymous","EN","1","2","2","84","86","99","9","2","","36","4",""
"2022-11-25 10:36:29","2022-11-25 10:37:16","0","NA","100","46","1","2022-11-25 10:37:16","R_3nJb0YiR64arvLu","","","","","NA","NA","anonymous","EN","1","2","2","100","100","100","100","1","","29","1",""
"2022-11-25 10:43:47","2022-11-25 10:44:16","0","NA","100","29","1","2022-11-25 10:44:16","R_4IUNHMnvEUxRSfv","","","","","NA","NA","anonymous","EN","1","2","2","85","85","76","73","1","","36","7",""
"2022-11-25 10:48:02","2022-11-25 10:48:56","0","NA","100","53","1","2022-11-25 10:48:56","R_1OIe81Hm4tksgLI","","","","","NA","NA","anonymous","EN","1","2","2","100","90","100","100","2","","37","5",""
